"REF_DATE","GEO","DGUID","Demolitions","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1996","Peterborough, Ontario","","Total demolitions","Units","300","units ","0","v40830","59.1","17","","","","0"
"1996","Prince George, British Columbia","","Total demolitions","Units","300","units ","0","v40831","60.1","7","","","","0"
"1996","Red Deer, Alberta","","Total demolitions","Units","300","units ","0","v40859","61.1","0","","","","0"
"1996","Sainte Hyacinthe, Quebec","","Total demolitions","Units","300","units ","0","v40860","62.1","6","","","","0"
"1996","Saint-Jérôme, Quebec","","Total demolitions","Units","300","units ","0","v40834","63.1","13","","","","0"
"1996","Saint-Jean-sur-Richelieu, Quebec","","Total demolitions","Units","300","units ","0","v40833","64.1","38","","","","0"
"1996","Sarnia, Ontario","","Total demolitions","Units","300","units ","0","v40836","65.1","12","","","","0"
"1996","Sault Ste. Marie, Ontario","","Total demolitions","Units","300","units ","0","v40837","66.1","9","","","","0"
"1996","Shawinigan, Quebec","","Total demolitions","Units","300","units ","0","v40838","67.1","13","","","","0"
"1997","Canada","","Total demolitions","Units","300","units ","0","v40785","1.1","7498","","","","0"
"1997","Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40786","2.1","69","","","","0"
"1997","Prince Edward Island","","Total demolitions","Units","300","units ","0","v40788","3.1","5","","","","0"
"1997","Nova Scotia","","Total demolitions","Units","300","units ","0","v40789","4.1","122","","","","0"
"1997","New Brunswick","","Total demolitions","Units","300","units ","0","v40790","5.1","112","","","","0"
"1997","Quebec","","Total demolitions","Units","300","units ","0","v40791","6.1","1355","","","","0"
"1997","Ontario","","Total demolitions","Units","300","units ","0","v40792","7.1","2360","","","","0"
"1997","Manitoba","","Total demolitions","Units","300","units ","0","v40793","8.1","248","","","","0"
"1997","Saskatchewan","","Total demolitions","Units","300","units ","0","v40794","9.1","179","","","","0"
"1997","Alberta","","Total demolitions","Units","300","units ","0","v40795","10.1","461","","","","0"
"1997","British Columbia","","Total demolitions","Units","300","units ","0","v40787","11.1","2587","","","","0"
"1997","Census metropolitan areas","","Total demolitions","Units","300","units ","0","v40796","12.1","4950","","","","0"
"1997","Calgary, Alberta","","Total demolitions","Units","300","units ","0","v40797","13.1","212","","","","0"
"1997","Edmonton, Alberta","","Total demolitions","Units","300","units ","0","v40816","15.1","147","","","","0"
"1997","Greater Sudbury, Ontario","","Total demolitions","Units","300","units ","0","v40805","31.1","38","","","","0"
"1997","Halifax, Nova Scotia","","Total demolitions","Units","300","units ","0","v40817","16.1","4","","","","0"
"1997","Hamilton, Ontario","","Total demolitions","Units","300","units ","0","v40818","17.1","72","","","","0"
"1997","Kitchener, Ontario","","Total demolitions","Units","300","units ","0","v40820","19.1","48","","","","0"
"1997","London, Ontario","","Total demolitions","Units","300","units ","0","v40821","20.1","47","","","","0"
"1997","Montréal, Quebec","","Total demolitions","Units","300","units ","0","v40822","21.1","434","","","","0"
"1997","Oshawa, Ontario","","Total demolitions","Units","300","units ","0","v40813","22.1","32","","","","0"
"1997","Ottawa-Gatineau, Quebec part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40819","18.1","30","","","","0"
"1997","Ottawa-Gatineau, Ontario part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40798","23.1","55","","","","0"
"1997","Québec, Quebec","","Total demolitions","Units","300","units ","0","v40799","24.1","101","","","","0"
"1997","Regina, Saskatchewan","","Total demolitions","Units","300","units ","0","v40800","25.1","33","","","","0"
"1997","St. Catharines-Niagara, Ontario","","Total demolitions","Units","300","units ","0","v40801","26.1","81","","","","0"
"1997","St. John's, Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40803","28.1","29","","","","0"
"1997","Saguenay, Quebec","","Total demolitions","Units","300","units ","0","v40808","14.1","116","","","","0"
"1997","Saint John, New Brunswick","","Total demolitions","Units","300","units ","0","v40802","27.1","33","","","","0"
"1997","Saskatoon, Saskatchewan","","Total demolitions","Units","300","units ","0","v40804","29.1","53","","","","0"
"1997","Sherbrooke, Quebec","","Total demolitions","Units","300","units ","0","v40815","30.1","13","","","","0"
"1997","Thunder Bay, Ontario","","Total demolitions","Units","300","units ","0","v40806","32.1","36","","","","0"
"1997","Toronto, Ontario","","Total demolitions","Units","300","units ","0","v40807","33.1","882","","","","0"
"1997","Trois-Rivières, Quebec","","Total demolitions","Units","300","units ","0","v40814","34.1","32","","","","0"
"1997","Vancouver, British Columbia","","Total demolitions","Units","300","units ","0","v40809","35.1","2099","","","","0"
"1997","Victoria, British Columbia","","Total demolitions","Units","300","units ","0","v40810","36.1","136","","","","0"
"1997","Windsor, Ontario","","Total demolitions","Units","300","units ","0","v40811","37.1","62","","","","0"
"1997","Winnipeg, Manitoba","","Total demolitions","Units","300","units ","0","v40812","38.1","125","","","","0"
"1997","Large urban areas","","Total demolitions","Units","300","units ","0","v40823","39.1","330","","","","0"
"1997","Abbotsford-Mission, British Columbia","","Total demolitions","Units","300","units ","0","v40855","54.1","3","","","","0"
"1997","Barrie, Ontario","","Total demolitions","Units","300","units ","0","v40849","40.1","44","","","","0"
"1997","Belleville, Ontario","","Total demolitions","Units","300","units ","0","v40850","41.1","18","","","","0"
"1997","Brantford, Ontario","","Total demolitions","Units","300","units ","0","v40835","42.1","12","","","","0"
"1997","Cape Breton, Nova Scotia","","Total demolitions","Units","300","units ","0","v40841","68.1","0","","","","0"
"1997","Charlottetown, Prince Edward Island","","Total demolitions","Units","300","units ","0","v40851","43.1","1","","","","0"
"1997","Chilliwack, British Columbia","","Total demolitions","Units","300","units ","0","v40852","44.1","53","","","","0"
"1997","Cornwall, Ontario","","Total demolitions","Units","300","units ","0","v40857","45.1","3","","","","0"
"1997","Drummondville, Quebec","","Total demolitions","Units","300","units ","0","v40861","46.1","13","","","","0"
"1997","Fredericton, New Brunswick","","Total demolitions","Units","300","units ","0","v40853","47.1","19","","","","0"
"1997","Granby, Quebec","","Total demolitions","Units","300","units ","0","v40854","48.1","1","","","","0"
"1997","Guelph, Ontario","","Total demolitions","Units","300","units ","0","v40863","49.1","4","","","","0"
"1997","Kamloops, British Columbia","","Total demolitions","Units","300","units ","0","v40864","50.1","0","","","","0"
"1997","Kelowna, British Columbia","","Total demolitions","Units","300","units ","0","v40848","51.1","0","","","","0"
"1997","Kingston, Ontario","","Total demolitions","Units","300","units ","0","v40865","52.1","14","","","","0"
"1997","Lethbridge, Alberta","","Total demolitions","Units","300","units ","0","v40825","53.1","0","","","","0"
"1997","Medicine Hat, Alberta","","Total demolitions","Units","300","units ","0","v40856","55.1","16","","","","0"
"1997","Moncton, New Brunswick","","Total demolitions","Units","300","units ","0","v40826","56.1","18","","","","0"
"1997","Nanaimo, British Columbia","","Total demolitions","Units","300","units ","0","v40858","57.1","16","","","","0"
"1997","North Bay, Ontario","","Total demolitions","Units","300","units ","0","v40828","58.1","12","","","","0"
"1997","Peterborough, Ontario","","Total demolitions","Units","300","units ","0","v40830","59.1","8","","","","0"
"1997","Prince George, British Columbia","","Total demolitions","Units","300","units ","0","v40831","60.1","7","","","","0"
"1997","Red Deer, Alberta","","Total demolitions","Units","300","units ","0","v40859","61.1","0","","","","0"
"1997","Sainte Hyacinthe, Quebec","","Total demolitions","Units","300","units ","0","v40860","62.1","16","","","","0"
"1997","Saint-Jérôme, Quebec","","Total demolitions","Units","300","units ","0","v40834","63.1","6","","","","0"
"1997","Saint-Jean-sur-Richelieu, Quebec","","Total demolitions","Units","300","units ","0","v40833","64.1","5","","","","0"
"1997","Sarnia, Ontario","","Total demolitions","Units","300","units ","0","v40836","65.1","15","","","","0"
"1997","Sault Ste. Marie, Ontario","","Total demolitions","Units","300","units ","0","v40837","66.1","9","","","","0"
"1997","Shawinigan, Quebec","","Total demolitions","Units","300","units ","0","v40838","67.1","17","","","","0"
"1998","Canada","","Total demolitions","Units","300","units ","0","v40785","1.1","7547","","","","0"
"1998","Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40786","2.1","54","","","","0"
"1998","Prince Edward Island","","Total demolitions","Units","300","units ","0","v40788","3.1","2","","","","0"
"1998","Nova Scotia","","Total demolitions","Units","300","units ","0","v40789","4.1","112","","","","0"
"1998","New Brunswick","","Total demolitions","Units","300","units ","0","v40790","5.1","86","","","","0"
"1998","Quebec","","Total demolitions","Units","300","units ","0","v40791","6.1","1564","","","","0"
"1998","Ontario","","Total demolitions","Units","300","units ","0","v40792","7.1","2702","","","","0"
"1998","Manitoba","","Total demolitions","Units","300","units ","0","v40793","8.1","352","","","","0"
"1998","Saskatchewan","","Total demolitions","Units","300","units ","0","v40794","9.1","173","","","","0"
"1998","Alberta","","Total demolitions","Units","300","units ","0","v40795","10.1","673","","","","0"
"1998","British Columbia","","Total demolitions","Units","300","units ","0","v40787","11.1","1829","","","","0"
"1998","Census metropolitan areas","","Total demolitions","Units","300","units ","0","v40796","12.1","4785","","","","0"
"1998","Calgary, Alberta","","Total demolitions","Units","300","units ","0","v40797","13.1","357","","","","0"
"1998","Edmonton, Alberta","","Total demolitions","Units","300","units ","0","v40816","15.1","205","","","","0"
"1998","Greater Sudbury, Ontario","","Total demolitions","Units","300","units ","0","v40805","31.1","100","","","","0"
"1998","Halifax, Nova Scotia","","Total demolitions","Units","300","units ","0","v40817","16.1","1","","","","0"
"1998","Hamilton, Ontario","","Total demolitions","Units","300","units ","0","v40818","17.1","80","","","","0"
"1998","Kitchener, Ontario","","Total demolitions","Units","300","units ","0","v40820","19.1","36","","","","0"
"1998","London, Ontario","","Total demolitions","Units","300","units ","0","v40821","20.1","45","","","","0"
"1998","Montréal, Quebec","","Total demolitions","Units","300","units ","0","v40822","21.1","495","","","","0"
"1998","Oshawa, Ontario","","Total demolitions","Units","300","units ","0","v40813","22.1","47","","","","0"
"1998","Ottawa-Gatineau, Quebec part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40819","18.1","40","","","","0"
"1998","Ottawa-Gatineau, Ontario part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40798","23.1","76","","","","0"
"1998","Québec, Quebec","","Total demolitions","Units","300","units ","0","v40799","24.1","90","","","","0"
"1998","Regina, Saskatchewan","","Total demolitions","Units","300","units ","0","v40800","25.1","47","","","","0"
"1998","St. Catharines-Niagara, Ontario","","Total demolitions","Units","300","units ","0","v40801","26.1","93","","","","0"
"1998","St. John's, Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40803","28.1","31","","","","0"
"1998","Saguenay, Quebec","","Total demolitions","Units","300","units ","0","v40808","14.1","105","","","","0"
"1998","Saint John, New Brunswick","","Total demolitions","Units","300","units ","0","v40802","27.1","29","","","","0"
"1998","Saskatoon, Saskatchewan","","Total demolitions","Units","300","units ","0","v40804","29.1","30","","","","0"
"1998","Sherbrooke, Quebec","","Total demolitions","Units","300","units ","0","v40815","30.1","22","","","","0"
"1998","Thunder Bay, Ontario","","Total demolitions","Units","300","units ","0","v40806","32.1","33","","","","0"
"1998","Toronto, Ontario","","Total demolitions","Units","300","units ","0","v40807","33.1","1115","","","","0"
"1998","Trois-Rivières, Quebec","","Total demolitions","Units","300","units ","0","v40814","34.1","36","","","","0"
"1998","Vancouver, British Columbia","","Total demolitions","Units","300","units ","0","v40809","35.1","1350","","","","0"
